Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
4166	PAK3	5063	0.1762	0.2442	p21 protein (Cdc42/Rac)-activated kinase 3
4167	GRIA1	2890	0.1761	0.2694	glutamate receptor, ionotropic, AMPA 1
4168	OGT	8473	0.1761	0.3308	O-linked N-acetylglucosamine (GlcNAc) transferase
4169	IRF1	3659	0.1759	0.2161	interferon regulatory factor 1
4170	STK39	27347	0.1758	0.3585	serine threonine kinase 39
4171	SIM2	6493	0.1757	0.2067	single-minded homolog 2 (Drosophila)
4172	KCNQ5	56479	0.1757	0.0403	potassium voltage-gated channel, KQT-like subfamily, member 5
4173	YTHDF3	253943	0.1755	0.4083	YTH domain family, member 3
4174	GNA14	9630	0.1754	0.1502	guanine nucleotide binding protein (G protein), alpha 14
4175	CLASP1	23332	0.1753	0.3257	cytoplasmic linker associated protein 1
4176	GLB1L	79411	0.1752	0.1779	galactosidase, beta 1-like
4177	CYB5A	1528	0.1752	0.2721	cytochrome b5 type A (microsomal)
4178	ABCG2	9429	0.1751	0.0915	ATP-binding cassette, sub-family G (WHITE), member 2
4179	ADAMTS12	81792	0.1750	0.2825	ADAM metallopeptidase with thrombospondin type 1 motif, 12
4180	PDE11A	50940	0.1750	0.2698	phosphodiesterase 11A
4181	ERLIN1	10613	0.1749	0.3491	ER lipid raft associated 1
4182	ECHDC1	55862	0.1749	0.4012	enoyl CoA hydratase domain containing 1
4183	ZNF20	7568	0.1749	0.1539	zinc finger protein 20
4184	ZNF160	90338	0.1747	0.2580	zinc finger protein 160
4185	PLEKHO1	51177	0.1747	0.2230	pleckstrin homology domain containing, family O member 1
4186	PSG9	5678	0.1746	0.1984	pregnancy specific beta-1-glycoprotein 9
4187	HES1	3280	0.1744	0.0969	hairy and enhancer of split 1, (Drosophila)
4188	DET1	55070	0.1744	0.2898	de-etiolated homolog 1 (Arabidopsis)
4189	REEP1	65055	0.1743	0.1258	receptor accessory protein 1
4190	KRT7	3855	0.1743	0.1378	keratin 7
4191	C11ORF54	28970	0.1741	0.3792	chromosome 11 open reading frame 54
4192	RASL12	51285	0.1739	0.2251	RAS-like, family 12
4193	DNM1	1759	0.1738	0.1694	dynamin 1
4194	IAH1	285148	0.1738	0.3047	isoamyl acetate-hydrolyzing esterase 1 homolog (S. cerevisiae)
4195	SREK1IP1	285672	0.1737	0.4042	SREK1-interacting protein 1
4196	CBR3	874	0.1737	0.1048	carbonyl reductase 3
4197	IRAK4	51135	0.1735	0.2786	interleukin-1 receptor-associated kinase 4
4198	SMARCAD1	56916	0.1734	0.4360	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1
4199	RYR3	6263	0.1734	0.0907	ryanodine receptor 3
4200	CDIPT	10423	0.1732	0.2814	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
4201	UBE4A	9354	0.1732	0.4201	ubiquitination factor E4A
4202	ZNF490	57474	0.1731	0.2005	zinc finger protein 490
4203	ZNF217	7764	0.1731	0.3723	zinc finger protein 217
4204	PCBP4	57060	0.1728	0.2437	poly(rC) binding protein 4
4205	TNIP3	79931	0.1728	0.0909	TNFAIP3 interacting protein 3
4206	TTLL3	26140	0.1727	0.2433	tubulin tyrosine ligase-like family, member 3
4207	ISL1	3670	0.1726	0.1012	ISL LIM homeobox 1
4208	EFHD1	80303	0.1726	0.1643	EF-hand domain family, member D1
4209	SHROOM2	357	0.1726	0.0969	shroom family member 2
4210	ZNF430	80264	0.1724	0.2997	zinc finger protein 430
4211	WDR66	144406	0.1723	0.0710	WD repeat domain 66
4212	UNC50	25972	0.1723	0.4102	unc-50 homolog (C. elegans)
4213	KIAA1210	57481	0.1722	0.0959	KIAA1210
4214	ZNF512	84450	0.1721	0.3766	zinc finger protein 512
4215	DMPK	1760	0.1721	0.2698	dystrophia myotonica-protein kinase
4216	USP46	64854	0.1721	0.3961	ubiquitin specific peptidase 46
4217	ERO1L	30001	0.1720	0.3404	ERO1-like (S. cerevisiae)
4218	AMPD2	271	0.1720	0.2019	adenosine monophosphate deaminase 2
4219	SMYD2	56950	0.1718	0.3399	SET and MYND domain containing 2
4220	SPECC1L	23384	0.1718	0.3009	sperm antigen with calponin homology and coiled-coil domains 1-like
4221	C18ORF1	753	0.1717	0.1279	chromosome 18 open reading frame 1
4222	POU6F1	5463	0.1717	0.2651	POU class 6 homeobox 1
4223	CDC42EP1	11135	0.1717	0.2451	CDC42 effector protein (Rho GTPase binding) 1
4224	SPIRE1	56907	0.1717	0.2653	spire homolog 1 (Drosophila)
4225	RASL11B	65997	0.1716	0.1207	RAS-like, family 11, member B
4226	C10ORF118	55088	0.1716	0.2724	chromosome 10 open reading frame 118
4227	TMEM170B	100113407	0.1716	0.3112	transmembrane protein 170B
4228	PEX11B	8799	0.1715	0.3847	peroxisomal biogenesis factor 11 beta
4229	PGM1	5236	0.1715	0.2544	phosphoglucomutase 1
4230	YIPF6	286451	0.1714	0.3501	Yip1 domain family, member 6
4231	IQSEC1	9922	0.1712	0.2270	IQ motif and Sec7 domain 1
4232	HS6ST2	90161	0.1712	0.0705	heparan sulfate 6-O-sulfotransferase 2
4233	SLC25A46	91137	0.1711	0.4095	solute carrier family 25, member 46
4234	BRK1	55845	0.1711	0.3244	BRICK1, SCAR/WAVE actin-nucleating complex subunit
4235	HMOX1	3162	0.1710	0.1872	heme oxygenase (decycling) 1
4236	NKTR	4820	0.1710	0.3061	natural killer-tumor recognition sequence
4237	SMARCE1	6605	0.1709	0.4143	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1
4238	RTP4	64108	0.1707	0.1608	receptor (chemosensory) transporter protein 4
4239	C7ORF73	647087	0.1707	0.3644	chromosome 7 open reading frame 73
4240	CDKN1B	1027	0.1707	0.3605	cyclin-dependent kinase inhibitor 1B (p27, Kip1)
4241	GPM6A	2823	0.1706	0.1195	glycoprotein M6A
4242	KIAA0895	23366	0.1705	0.1882	KIAA0895
4243	LOC283588	283588	0.1704	0.1308	uncharacterized LOC283588
4244	FNDC4	64838	0.1704	0.3258	fibronectin type III domain containing 4
4245	C3AR1	719	0.1703	0.1912	complement component 3a receptor 1
4246	IFT172	26160	0.1703	0.1790	intraflagellar transport 172 homolog (Chlamydomonas)
4247	RGAG4	340526	0.1703	0.1618	retrotransposon gag domain containing 4
4248	ZNF823	55552	0.1702	0.3691	zinc finger protein 823
4249	SPRYD7	57213	0.1702	0.1973	SPRY domain containing 7
4250	REV1	51455	0.1700	0.4106	REV1, polymerase (DNA directed)
4251	C1GALT1	56913	0.1697	0.3379	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1
4252	KIRREL3	84623	0.1696	0.1379	kin of IRRE like 3 (Drosophila)
4253	COMMD3	23412	0.1695	0.3160	COMM domain containing 3
4254	GAS2	2620	0.1695	0.0976	growth arrest-specific 2
4255	LOC339290	339290	0.1693	0.1541	uncharacterized LOC339290
4256	THEMIS	387357	0.1693	0.1270	thymocyte selection associated
4257	RPL22	6146	0.1693	0.3261	ribosomal protein L22
4258	CLDN12	9069	0.1693	0.3406	claudin 12
4259	SESN1	27244	0.1691	0.3187	sestrin 1
4260	ACSL3	2181	0.1691	0.4047	acyl-CoA synthetase long-chain family member 3
4261	WNK1	65125	0.1691	0.2418	WNK lysine deficient protein kinase 1
4262	PSMB9	5698	0.1691	0.2473	proteasome (prosome, macropain) subunit, beta type, 9 (large multifunctional peptidase 2)
4263	IQCG	84223	0.1690	0.2100	IQ motif containing G
4264	KIAA2018	205717	0.1689	0.2904	KIAA2018
4265	TECRL	253017	0.1688	0.0216	trans-2,3-enoyl-CoA reductase-like
4266	C5ORF43	643155	0.1687	0.4214	chromosome 5 open reading frame 43
4267	ACSS3	79611	0.1687	0.1306	acyl-CoA synthetase short-chain family member 3
4268	PGRMC1	10857	0.1687	0.3664	progesterone receptor membrane component 1
4269	PCSK1	5122	0.1685	0.1043	proprotein convertase subtilisin/kexin type 1
4270	TFAP2C	7022	0.1683	0.0987	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)
4271	ABCA13	154664	0.1682	0.0313	ATP-binding cassette, sub-family A (ABC1), member 13
4272	EPB41L5	57669	0.1682	0.2278	erythrocyte membrane protein band 4.1 like 5
4273	EID3	493861	0.1681	0.1206	EP300 interacting inhibitor of differentiation 3
4274	ST8SIA4	7903	0.1681	0.2118	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4
4275	ZMPSTE24	10269	0.1680	0.4233	zinc metallopeptidase STE24 homolog (S. cerevisiae)
4276	ATG4C	84938	0.1679	0.4310	autophagy related 4C, cysteine peptidase
4277	SCUBE3	222663	0.1678	0.2352	signal peptide, CUB domain, EGF-like 3
4278	MTUS1	57509	0.1676	0.2215	microtubule associated tumor suppressor 1
4279	SETX	23064	0.1676	0.3675	senataxin
4280	EIF2S1	1965	0.1675	0.4111	eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa
4281	VASH1	22846	0.1675	0.1790	vasohibin 1
4282	EDA2R	60401	0.1675	0.2947	ectodysplasin A2 receptor
4283	TMEM140	55281	0.1673	0.2215	transmembrane protein 140
4284	YPEL4	219539	0.1673	0.1517	yippee-like 4 (Drosophila)
4285	ZNF720	124411	0.1672	0.3535	zinc finger protein 720
4286	ROCK1	6093	0.1671	0.3506	Rho-associated, coiled-coil containing protein kinase 1
4287	RALA	5898	0.1669	0.3816	v-ral simian leukemia viral oncogene homolog A (ras related)
4288	GOLPH3	64083	0.1669	0.3847	golgi phosphoprotein 3 (coat-protein)
4289	ACSM5	54988	0.1667	0.2744	acyl-CoA synthetase medium-chain family member 5
4290	CLDN8	9073	0.1667	0.0881	claudin 8
4291	ENPEP	2028	0.1667	0.1015	glutamyl aminopeptidase (aminopeptidase A)
4292	ERC1	23085	0.1666	0.1779	ELKS/RAB6-interacting/CAST family member 1
4293	MUC15	143662	0.1665	0.0679	mucin 15, cell surface associated
4294	TLR2	7097	0.1665	0.1868	toll-like receptor 2
4295	GABARAPL1	23710	0.1665	0.2340	GABA(A) receptor-associated protein like 1
4296	SULT1C4	27233	0.1664	0.0712	sulfotransferase family, cytosolic, 1C, member 4
4297	CREB3	10488	0.1663	0.2652	cAMP responsive element binding protein 3
4298	RIOK2	55781	0.1662	0.4292	RIO kinase 2 (yeast)
4299	CERS5	91012	0.1662	0.2627	ceramide synthase 5
4300	TMEM106A	113277	0.1659	0.1736	transmembrane protein 106A
4301	RHOB	388	0.1659	0.1705	ras homolog family member B
4302	PECAM1	5175	0.1658	0.1979	platelet/endothelial cell adhesion molecule 1
4303	ZNF354A	6940	0.1657	0.3525	zinc finger protein 354A
4304	ATF1	466	0.1656	0.4227	activating transcription factor 1
4305	SPHKAP	80309	0.1654	0.1560	SPHK1 interactor, AKAP domain containing
4306	LCORL	254251	0.1654	0.3729	ligand dependent nuclear receptor corepressor-like
4307	ZNF44	51710	0.1653	0.2818	zinc finger protein 44
4308	PRR24	255783	0.1653	0.2449	proline rich 24
4309	ZNF229	7772	0.1653	0.0644	zinc finger protein 229
4310	NR4A2	4929	0.1651	0.1606	nuclear receptor subfamily 4, group A, member 2
4311	TBC1D15	64786	0.1650	0.3830	TBC1 domain family, member 15
4312	IRX5	10265	0.1650	0.0803	iroquois homeobox 5
4313	RAB3GAP2	25782	0.1649	0.4013	RAB3 GTPase activating protein subunit 2 (non-catalytic)
4314	SEMA4F	10505	0.1649	0.1851	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4F
4315	AAK1	22848	0.1648	0.2323	AP2 associated kinase 1
4316	NR1D1	9572	0.1648	0.2531	nuclear receptor subfamily 1, group D, member 1
4317	BEX4	56271	0.1647	0.2928	brain expressed, X-linked 4
4318	AGGF1	55109	0.1646	0.4331	angiogenic factor with G patch and FHA domains 1
4319	PUS10	150962	0.1645	0.2989	pseudouridylate synthase 10
4320	FXYD1	5348	0.1644	0.2003	FXYD domain containing ion transport regulator 1
4321	ABCC1	4363	0.1642	0.1980	ATP-binding cassette, sub-family C (CFTR/MRP), member 1
4322	CNST	163882	0.1641	0.3272	consortin, connexin sorting protein
4323	MAGEE1	57692	0.1641	0.1076	melanoma antigen family E, 1
4324	PSMD5	5711	0.1639	0.4192	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5
4325	FAM5C	339479	0.1639	0.0397	family with sequence similarity 5, member C
4326	SYPL1	6856	0.1638	0.3900	synaptophysin-like 1
4327	GNA12	2768	0.1638	0.1893	guanine nucleotide binding protein (G protein) alpha 12
4328	PGF	5228	0.1637	0.1999	placental growth factor
4329	LYRM1	57149	0.1637	0.3378	LYR motif containing 1
4330	TRERF1	55809	0.1637	0.1185	transcriptional regulating factor 1
4331	UBE3B	89910	0.1637	0.2760	ubiquitin protein ligase E3B
4332	RRAS2	22800	0.1634	0.2290	related RAS viral (r-ras) oncogene homolog 2
4333	ARL3	403	0.1634	0.2038	ADP-ribosylation factor-like 3
4334	FAM57A	79850	0.1633	0.1936	family with sequence similarity 57, member A
4335	SPA17	53340	0.1632	0.2749	sperm autoantigenic protein 17
4336	HFM1	164045	0.1631	0.0832	HFM1, ATP-dependent DNA helicase homolog (S. cerevisiae)
4337	RNF13	11342	0.1630	0.3334	ring finger protein 13
4338	ZNF410	57862	0.1629	0.3717	zinc finger protein 410
4339	AUTS2	26053	0.1629	0.1497	autism susceptibility candidate 2
4340	NMNAT2	23057	0.1629	0.1902	nicotinamide nucleotide adenylyltransferase 2
4341	HOXA1	3198	0.1629	0.0461	homeobox A1
4342	TMEFF1	8577	0.1629	0.1604	transmembrane protein with EGF-like and two follistatin-like domains 1
4343	COPS4	51138	0.1628	0.4276	COP9 constitutive photomorphogenic homolog subunit 4 (Arabidopsis)
4344	NAAA	27163	0.1628	0.1612	N-acylethanolamine acid amidase
4345	CCDC102A	92922	0.1628	0.1830	coiled-coil domain containing 102A
4346	MYO1E	4643	0.1628	0.1991	myosin IE
4347	RAP2B	5912	0.1626	0.1900	RAP2B, member of RAS oncogene family
4348	SRSF8	10929	0.1626	0.3691	serine/arginine-rich splicing factor 8
4349	ZNF251	90987	0.1625	0.2358	zinc finger protein 251
4350	CTAGE5	4253	0.1625	0.2691	CTAGE family, member 5
4351	FAM98A	25940	0.1624	0.3987	family with sequence similarity 98, member A
4352	SOX11	6664	0.1624	0.1527	SRY (sex determining region Y)-box 11
4353	SPOCK3	50859	0.1622	0.1144	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 3
4354	ISCU	23479	0.1621	0.3444	iron-sulfur cluster scaffold homolog (E. coli)
4355	METTL15	196074	0.1620	0.2725	methyltransferase like 15
4356	NOL3	8996	0.1619	0.2089	nucleolar protein 3 (apoptosis repressor with CARD domain)
4357	TCP11L2	255394	0.1619	0.2158	t-complex 11 (mouse)-like 2
4358	ZNF311	282890	0.1618	0.0615	zinc finger protein 311
4359	RNF139	11236	0.1618	0.3721	ring finger protein 139
4360	IFNAR2	3455	0.1618	0.1854	interferon (alpha, beta and omega) receptor 2
4361	PKNOX2	63876	0.1618	0.3035	PBX/knotted 1 homeobox 2
4362	SGSH	6448	0.1617	0.2435	N-sulfoglucosamine sulfohydrolase
4363	KIFC3	3801	0.1617	0.2959	kinesin family member C3
4364	TRIP6	7205	0.1615	0.2235	thyroid hormone receptor interactor 6
4365	C12ORF29	91298	0.1614	0.4055	chromosome 12 open reading frame 29
4366	FAM178A	55719	0.1613	0.3915	family with sequence similarity 178, member A
4367	TSPYL2	64061	0.1613	0.2186	TSPY-like 2
4368	CDC42BPB	9578	0.1612	0.2447	CDC42 binding protein kinase beta (DMPK-like)
4369	NUBPL	80224	0.1612	0.3681	nucleotide binding protein-like
4370	TTC26	79989	0.1610	0.2570	tetratricopeptide repeat domain 26
4371	PLRG1	5356	0.1607	0.4437	pleiotropic regulator 1
4372	KCNAB1	7881	0.1601	0.1924	potassium voltage-gated channel, shaker-related subfamily, beta member 1
4373	PCDHGB7	56099	0.1601	0.0897	protocadherin gamma subfamily B, 7
4374	MARCH7	64844	0.1600	0.4274	membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase
4375	KCNMB4	27345	0.1599	0.1223	potassium large conductance calcium-activated channel, subfamily M, beta member 4
4376	ICAM1	3383	0.1597	0.2438	intercellular adhesion molecule 1
4377	ZNF468	90333	0.1597	0.3984	zinc finger protein 468
4378	IER5L	389792	0.1597	0.2020	immediate early response 5-like
4379	C6ORF70	55780	0.1597	0.3429	chromosome 6 open reading frame 70
4380	EGLN1	54583	0.1596	0.1869	egl nine homolog 1 (C. elegans)
4381	KLHDC8B	200942	0.1596	0.1971	kelch domain containing 8B
4382	LOC388692	388692	0.1595	0.1442	uncharacterized LOC388692
4383	DNASE1L1	1774	0.1594	0.2211	deoxyribonuclease I-like 1
4384	PPAPDC3	84814	0.1593	0.1933	phosphatidic acid phosphatase type 2 domain containing 3
4385	PRKAR2B	5577	0.1592	0.2745	protein kinase, cAMP-dependent, regulatory, type II, beta
4386	ME3	10873	0.1591	0.1252	malic enzyme 3, NADP(+)-dependent, mitochondrial
4387	SLC16A3	9123	0.1589	0.2261	solute carrier family 16, member 3 (monocarboxylic acid transporter 4)
4388	LOC400657	400657	0.1588	0.3673	uncharacterized LOC400657
4389	ZNF713	349075	0.1588	0.1189	zinc finger protein 713
4390	C17ORF108	201229	0.1587	0.2193	chromosome 17 open reading frame 108
4391	DIRC2	84925	0.1586	0.2712	disrupted in renal carcinoma 2
4392	NRCAM	4897	0.1584	0.1327	neuronal cell adhesion molecule
4393	LOC339524	339524	0.1584	0.2463	uncharacterized LOC339524
4394	NMI	9111	0.1584	0.3711	N-myc (and STAT) interactor
4395	RIN3	79890	0.1583	0.2592	Ras and Rab interactor 3
4396	SLC30A6	55676	0.1582	0.4268	solute carrier family 30 (zinc transporter), member 6
4397	CST3	1471	0.1582	0.2819	cystatin C
4398	C2ORF42	54980	0.1581	0.3492	chromosome 2 open reading frame 42
4399	ADAM32	203102	0.1579	0.0809	ADAM metallopeptidase domain 32
4400	SATB1	6304	0.1578	0.2185	SATB homeobox 1
4401	ST3GAL1	6482	0.1577	0.1904	ST3 beta-galactoside alpha-2,3-sialyltransferase 1
4402	CREBBP	1387	0.1576	0.2437	CREB binding protein
4403	USP16	10600	0.1576	0.4229	ubiquitin specific peptidase 16
4404	RASSF3	283349	0.1575	0.2057	Ras association (RalGDS/AF-6) domain family member 3
4405	NCF2	4688	0.1575	0.2154	neutrophil cytosolic factor 2
4406	ZBTB11	27107	0.1574	0.4167	zinc finger and BTB domain containing 11
4407	TXNRD1	7296	0.1573	0.3630	thioredoxin reductase 1
4408	GSK3B	2932	0.1573	0.3093	glycogen synthase kinase 3 beta
4409	CSF2RB	1439	0.1571	0.1763	colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)
4410	QSER1	79832	0.1570	0.3649	glutamine and serine rich 1
4411	GALNT11	63917	0.1570	0.3099	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 11 (GalNAc-T11)
4412	TRMT10A	93587	0.1570	0.3776	tRNA methyltransferase 10 homolog A (S. cerevisiae)
4413	PTPRR	5801	0.1570	0.1185	protein tyrosine phosphatase, receptor type, R
4414	MAML3	55534	0.1570	0.1254	mastermind-like 3 (Drosophila)
4415	PEG10	23089	0.1569	0.1164	paternally expressed 10
4416	SERPINA3	12	0.1567	0.1707	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3
4417	RHOT1	55288	0.1566	0.4280	ras homolog family member T1
4418	IFRD1	3475	0.1565	0.3297	interferon-related developmental regulator 1
4419	PPP2R5E	5529	0.1563	0.4096	protein phosphatase 2, regulatory subunit B, epsilon isoform
4420	CSRNP2	81566	0.1562	0.3110	cysteine-serine-rich nuclear protein 2
4421	ACOX2	8309	0.1558	0.1198	acyl-CoA oxidase 2, branched chain
4422	CYP24A1	1591	0.1558	0.0565	cytochrome P450, family 24, subfamily A, polypeptide 1
4423	EPHX1	2052	0.1557	0.2319	epoxide hydrolase 1, microsomal (xenobiotic)
4424	GDNF	2668	0.1557	0.2828	glial cell derived neurotrophic factor
4425	NINL	22981	0.1556	0.1538	ninein-like
4426	MAGEL2	54551	0.1556	0.1818	MAGE-like 2
4427	PCNP	57092	0.1556	0.4060	PEST proteolytic signal containing nuclear protein
4428	YIPF3	25844	0.1556	0.3109	Yip1 domain family, member 3
4429	GDF5	8200	0.1556	0.3292	growth differentiation factor 5
4430	GDE1	51573	0.1554	0.3318	glycerophosphodiester phosphodiesterase 1
4431	SAMSN1	64092	0.1553	0.2144	SAM domain, SH3 domain and nuclear localization signals 1
4432	KAT6B	23522	0.1553	0.2704	K(lysine) acetyltransferase 6B
4433	NAP1L2	4674	0.1552	0.2161	nucleosome assembly protein 1-like 2
4434	CASP8	841	0.1550	0.2133	caspase 8, apoptosis-related cysteine peptidase
4435	NEK6	10783	0.1550	0.2035	NIMA (never in mitosis gene a)-related kinase 6
4436	ELF4	2000	0.1550	0.2365	E74-like factor 4 (ets domain transcription factor)
4437	SHISA5	51246	0.1549	0.2712	shisa homolog 5 (Xenopus laevis)
4438	ZNF780B	163131	0.1549	0.1954	zinc finger protein 780B
4439	EXOC4	60412	0.1549	0.3208	exocyst complex component 4
4440	GNPTAB	79158	0.1549	0.3997	N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits
4441	FOXS1	2307	0.1547	0.2426	forkhead box S1
4442	FAM89B	23625	0.1546	0.2645	family with sequence similarity 89, member B
4443	CHRNA1	1134	0.1546	0.1830	cholinergic receptor, nicotinic, alpha 1 (muscle)
4444	MTHFD2L	441024	0.1545	0.3040	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like
4445	ATXN7	6314	0.1545	0.2772	ataxin 7
4446	GPR107	57720	0.1545	0.2879	G protein-coupled receptor 107
4447	ARMCX5	64860	0.1542	0.4142	armadillo repeat containing, X-linked 5
4448	OLFM1	10439	0.1541	0.1157	olfactomedin 1
4449	ZNF214	7761	0.1541	0.1793	zinc finger protein 214
4450	SMARCAL1	50485	0.1541	0.3596	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1
4451	MYLK4	340156	0.1541	0.1077	myosin light chain kinase family, member 4
4452	SPATS2	65244	0.1540	0.3351	spermatogenesis associated, serine-rich 2
4453	TACSTD2	4070	0.1540	0.1221	tumor-associated calcium signal transducer 2
4454	DDX5	1655	0.1540	0.4185	DEAD (Asp-Glu-Ala-Asp) box helicase 5
4455	SPATA1	64173	0.1540	0.1033	spermatogenesis associated 1
4456	HIST2H2BE	8349	0.1539	0.1603	histone cluster 2, H2be
4457	ATF6	22926	0.1539	0.3024	activating transcription factor 6
4458	EIF2C4	192670	0.1538	0.2937	eukaryotic translation initiation factor 2C, 4
4459	C17ORF97	400566	0.1538	0.1006	chromosome 17 open reading frame 97
4460	THUMPD1	55623	0.1537	0.4313	THUMP domain containing 1
4461	FRMPD4	9758	0.1537	0.1898	FERM and PDZ domain containing 4
4462	CTR9	9646	0.1537	0.4455	Ctr9, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)
4463	ACTR8	93973	0.1536	0.3099	ARP8 actin-related protein 8 homolog (yeast)
